DivisionNm,CountNum,PPId,ALP,GRN,IND,LNP,ONP,OTH,TEAL
Ryan,6,6494,0.20370000000000002,0.3519,,0.44439999999999996,0.0,-1.0,
Ryan,6,6496,0.1372862713728627,0.23527647235276472,,0.6274372562743725,0.0,-1.0,
Ryan,6,6498,0.08109999999999999,0.2162,,0.7027,0.0,-1.0,
Ryan,6,6500,0.087,0.1304,,0.7826000000000001,0.0,-1.0,
Ryan,6,6501,0.1905,0.23809999999999998,,0.5714,0.0,-1.0,
Ryan,6,6502,0.15960000000000002,0.1702,,0.6701999999999999,0.0,-1.0,
Ryan,6,6507,0.0824917508249175,0.1855814418558144,,0.7319268073192681,0.0,-1.0,
Ryan,6,6508,0.17190000000000003,0.2656,,0.5625,0.0,-1.0,
Ryan,6,6509,0.0678,0.1864,,0.7458,0.0,-1.0,
Ryan,6,6510,0.141,0.32049999999999995,,0.5385,0.0,-1.0,
Ryan,6,6511,0.07919999999999999,0.2079,,0.7129000000000001,0.0,-1.0,
Ryan,6,6512,0.1807,0.253,,0.5663,0.0,-1.0,
Ryan,6,6513,0.09090909090909091,0.314031403140314,,0.5950595059505951,0.0,-1.0,
Ryan,6,6515,0.11878812118788123,0.20627937206279373,,0.6749325067493251,0.0,-1.0,
Ryan,6,6518,0.13238676132386762,0.19118088191180882,,0.6764323567643236,0.0,-1.0,
Ryan,6,6519,0.1519,0.1392,,0.7089,0.0,-1.0,
Ryan,6,6521,0.1,0.225,,0.675,0.0,-1.0,
Ryan,6,6524,0.134,0.1959,,0.6701,0.0,-1.0,
Ryan,6,6525,0.08539146085391461,0.34146585341465857,,0.5731426857314269,0.0,-1.0,
Ryan,6,6527,0.0909090909090909,0.4242424242424242,,0.48484848484848475,0.0,-1.0,
Ryan,6,6528,0.1263126312631263,0.2947294729472947,,0.5789578957895789,0.0,-1.0,
Ryan,6,11996,0.2,0.2632,,0.5367999999999999,0.0,-1.0,
Ryan,6,14233,0.23079999999999998,0.3846,,0.3846,0.0,-1.0,
Ryan,6,31470,0.1558,0.31170000000000003,,0.5325,0.0,-1.0,
Ryan,6,32492,0.1447,0.2237,,0.6315999999999999,0.0,-1.0,
Ryan,6,32495,0.2273,0.3636,,0.40909999999999996,0.0,-1.0,
Ryan,6,38089,0.11539999999999999,0.15380000000000002,,0.7308,0.0,-1.0,
Ryan,6,38279,0.1387,0.2213,,0.64,0.0,-1.0,
Ryan,6,46367,0.10529999999999999,0.21050000000000002,,0.6842,0.0,-1.0,
Ryan,6,56202,0.125,0.3333,,0.5417000000000001,0.0,-1.0,
Ryan,6,58544,0.1493,0.3134,,0.5373,0.0,-1.0,
Ryan,6,58694,0.19440000000000002,0.2917,,0.5139,0.0,-1.0,
Ryan,6,65600,0.0,1.0,,0.0,0.0,-1.0,
Ryan,6,65727,0.45454545454545453,0.1818181818181818,,0.3636363636363636,0.0,-1.0,
Ryan,6,83402,0.20620000000000002,0.24739999999999998,,0.5464,0.0,-1.0,
Ryan,6,83414,0.1361,0.22190000000000001,,0.642,0.0,-1.0,
Ryan,6,83421,0.1471,0.3235,,0.5294,0.0,-1.0,
Ryan,6,94815,0.0645,0.22579999999999997,,0.7097,0.0,-1.0,
Ryan,6,97902,0.25,0.25,,0.5,0.0,-1.0,
Ryan,6,98074,0.0882088208820882,0.3529352935293529,,0.5588558855885588,0.0,-1.0,
Ryan,6,108565,0.1765,0.3529,,0.4706,0.0,-1.0,
Ryan,7,0,-1.0,0.7813249999999999,,0.218675,0.0,0.0,
Ryan,7,5169,-1.0,0.8561,,0.1439,0.0,0.0,
Ryan,7,5171,-1.0,0.8561,,0.1439,0.0,0.0,
Ryan,7,5188,-1.0,0.8248000000000001,,0.1752,0.0,0.0,
Ryan,7,5193,-1.0,0.8472,,0.1528,0.0,0.0,
Ryan,7,6494,-1.0,0.8,,0.2,0.0,0.0,
Ryan,7,6496,-1.0,0.8628,,0.13720000000000002,0.0,0.0,
Ryan,7,6498,-1.0,0.8504,,0.1496,0.0,0.0,
Ryan,7,6500,-1.0,0.8038,,0.1962,0.0,0.0,
Ryan,7,6501,-1.0,0.8587,,0.1413,0.0,0.0,
Ryan,7,6502,-1.0,0.8103,,0.18969999999999998,0.0,0.0,
Ryan,7,6507,-1.0,0.7857,,0.2143,0.0,0.0,
Ryan,7,6508,-1.0,0.8449,,0.1551,0.0,0.0,
Ryan,7,6509,-1.0,0.7993000000000001,,0.2007,0.0,0.0,
Ryan,7,6510,-1.0,0.8270000000000001,,0.17300000000000001,0.0,0.0,
Ryan,7,6511,-1.0,0.8111,,0.1889,0.0,0.0,
Ryan,7,6512,-1.0,0.7748,,0.22519999999999998,0.0,0.0,
Ryan,7,6513,-1.0,0.7973,,0.2027,0.0,0.0,
Ryan,7,6515,-1.0,0.7713,,0.22870000000000001,0.0,0.0,
Ryan,7,6518,-1.0,0.8294,,0.17059999999999997,0.0,0.0,
Ryan,7,6519,-1.0,0.8792,,0.1208,0.0,0.0,
Ryan,7,6521,-1.0,0.852,,0.14800000000000002,0.0,0.0,
Ryan,7,6524,-1.0,0.8511,,0.1489,0.0,0.0,
Ryan,7,6525,-1.0,0.8759,,0.1241,0.0,0.0,
Ryan,7,6527,-1.0,0.8495,,0.1505,0.0,0.0,
Ryan,7,6528,-1.0,0.8101999999999999,,0.1898,0.0,0.0,
Ryan,7,11996,-1.0,0.7929999999999999,,0.207,0.0,0.0,
Ryan,7,14233,-1.0,0.8194,,0.18059999999999998,0.0,0.0,
Ryan,7,31470,-1.0,0.8533,,0.1467,0.0,0.0,
Ryan,7,32492,-1.0,0.8045,,0.1955,0.0,0.0,
Ryan,7,32495,-1.0,0.8482,,0.1518,0.0,0.0,
Ryan,7,38089,-1.0,0.8065000000000001,,0.1935,0.0,0.0,
Ryan,7,38279,-1.0,0.8476,,0.1524,0.0,0.0,
Ryan,7,46367,-1.0,0.7381,,0.2619,0.0,0.0,
Ryan,7,56202,-1.0,0.8487,,0.15130000000000002,0.0,0.0,
Ryan,7,58544,-1.0,0.7337,,0.2663,0.0,0.0,
Ryan,7,58694,-1.0,0.8165,,0.18350000000000002,0.0,0.0,
Ryan,7,65600,-1.0,1.0,,0.0,0.0,0.0,
Ryan,7,65727,-1.0,0.7612000000000001,,0.23879999999999998,0.0,0.0,
Ryan,7,83402,-1.0,0.8008,,0.19920000000000002,0.0,0.0,
Ryan,7,83414,-1.0,0.8665,,0.1335,0.0,0.0,
Ryan,7,83421,-1.0,0.7937000000000001,,0.20629999999999998,0.0,0.0,
Ryan,7,94815,-1.0,0.8582,,0.1418,0.0,0.0,
Ryan,7,97902,-1.0,0.7818,,0.2182,0.0,0.0,
Ryan,7,98074,-1.0,0.8332999999999999,,0.16670000000000001,0.0,0.0,
Ryan,7,108565,-1.0,0.8125,,0.1875,0.0,0.0,
Scullin,1,0,0.2960544900969898,0.5327536959728805,,0.11811419065256284,0.05307762327756677,-1.0,
Scullin,1,4321,0.25925925925925924,0.5185185185185185,,0.18518518518518517,0.037037037037037035,-1.0,
Scullin,1,4322,0.2926715055022243,0.5121751346288925,,0.1219854834933271,0.07316787637555608,-1.0,
Scullin,1,4345,0.0,0.4545570264765784,,0.4545570264765784,0.09088594704684318,-1.0,
Scullin,1,4349,0.0999639985599424,0.6000240009600384,,0.20004800192007682,0.0999639985599424,-1.0,
Scullin,1,4365,0.16668703409507515,0.6666259318098496,,0.055603079555175364,0.11108395453989979,-1.0,
Scullin,1,4855,0.32558139534883723,0.4186046511627907,,0.18604651162790697,0.06976744186046512,-1.0,
Scullin,1,4856,0.22226419846366952,0.4073794232464425,,0.22226419846366952,0.14809217982621833,-1.0,
Scullin,1,4857,0.16664826062948646,0.6250690226394257,,0.10414135836554388,0.10414135836554388,-1.0,
Scullin,1,4858,0.15382662774463762,0.6538900875745652,,0.11536997080847822,0.07691331387231881,-1.0,
Scullin,1,4859,0.3913190912173618,0.4057872725217588,,0.1449078783768509,0.05798575788402848,-1.0,
Scullin,1,4861,0.07688994184794314,0.6923325436140427,,0.15388757269007106,0.07688994184794314,-1.0,
Scullin,1,4862,0.2727487591585913,0.7272512408414086,,0.0,0.0,-1.0,
Scullin,1,4863,0.24001663893510813,0.5999376039933444,,0.040037437603993344,0.12000831946755407,-1.0,
Scullin,1,4864,0.2940975776185602,0.52939838507904,,0.07847151142954623,0.0980325258728534,-1.0,
Scullin,1,4865,0.19767441860465115,0.627906976744186,,0.09302325581395349,0.08139534883720931,-1.0,
Scullin,1,8899,0.18743711369843324,0.3750179675147334,,0.3750179675147334,0.06252695127210005,-1.0,
Scullin,1,11649,0.16282509552569951,0.6976457537285838,,0.09306052015284112,0.046468630592875634,-1.0,
Scullin,1,11890,0.11995967741935484,0.5200492831541218,,0.2800179211469534,0.07997311827956989,-1.0,
Scullin,1,31767,0.19999999999999998,0.3,,0.39999999999999997,0.09999999999999999,-1.0,
Scullin,1,31768,0.11109999999999999,0.5556,,0.22219999999999998,0.11109999999999999,-1.0,
Scullin,1,33109,0.19999999999999998,0.3,,0.39999999999999997,0.09999999999999999,-1.0,
Scullin,1,34245,0.199965992178201,0.600068015643598,,0.0,0.199965992178201,-1.0,
Scullin,1,46761,0.1507900677200903,0.6488713318284425,,0.1397291196388262,0.06060948081264109,-1.0,
Scullin,1,47750,0.3265435222672065,0.48975202429149806,,0.12246963562753037,0.061234817813765184,-1.0,
Scullin,1,65461,0.0,0.0,,0.0,0.0,-1.0,
Scullin,1,65491,0.2,0.4,,0.4,0.0,-1.0,
Scullin,1,65680,0.17311401020986952,0.633125354509359,,0.1292115711854793,0.06454906409529211,-1.0,
Scullin,1,66012,0.35,0.5,,0.15,0.0,-1.0,
Scullin,1,82922,0.11114629512349587,0.33333333333333326,,0.3888537048765041,0.16666666666666663,-1.0,
Scullin,1,82923,0.3,0.39999999999999997,,0.09999999999999999,0.19999999999999998,-1.0,
Scullin,1,83631,0.17954516899107925,0.6154039452192486,,0.12815680361854503,0.07689408217112702,-1.0,
Scullin,1,83636,0.21058615462354727,0.5789540171803942,,0.10522991409802931,0.10522991409802931,-1.0,
Scullin,1,83686,0.6667000000000001,0.3333,,0.0,0.0,-1.0,
Scullin,1,83689,0.25926323703146814,0.4073676296853184,,0.29631618515734076,0.03705294812587263,-1.0,
Scullin,1,97520,0.5,0.25,,0.25,0.0,-1.0,
Scullin,1,98114,0.2631578947368421,0.6842105263157895,,0.05263157894736842,0.0,-1.0,
Scullin,1,108374,0.0,0.6666666666666666,,0.0,0.3333333333333333,-1.0,
Scullin,1,108545,0.16670555296313577,0.3332944470368642,,0.3332944470368642,0.16670555296313577,-1.0,
Scullin,2,0,0.23227536879749666,0.13941290418715543,,0.3684100730144539,0.25990165400089404,-1.0,
Scullin,2,4321,0.15217920623326028,0.10871682493304115,,0.4565376186997809,0.28256635013391773,-1.0,
Scullin,2,4322,0.16360251338142892,0.21817547125901793,,0.34547358622294627,0.27274842913660696,-1.0,
Scullin,2,4345,0.2045290291496025,0.09094194170079498,,0.2499397735485425,0.45458925560105995,-1.0,
Scullin,2,4349,0.12501432336427182,0.08330468660478973,,0.4374928383178641,0.3541881517130744,-1.0,
Scullin,2,4365,0.18924835806373147,0.027000729749452692,,0.40537582096813424,0.37837509121868157,-1.0,
Scullin,2,4855,0.2580198767140521,0.0967417285193106,,0.2903509875456032,0.35488740722103407,-1.0,
Scullin,2,4856,0.21280714817572596,0.042591213700670136,,0.23395383469843634,0.5106478034251675,-1.0,
Scullin,2,4857,0.21429336762027215,0.03567984570877532,,0.17861352191149685,0.5714132647594556,-1.0,
Scullin,2,4858,0.16669097272859854,0.12498177045355113,,0.33338194545719707,0.3749453113606534,-1.0,
Scullin,2,4859,0.26084262701363076,0.06517967781908302,,0.32614622057001236,0.34783147459727387,-1.0,
Scullin,2,4861,0.26666666666666666,0.06666666666666667,,0.22218666666666664,0.44448000000000004,-1.0,
Scullin,2,4862,0.2609088853719195,0.1738638932851006,,0.2609088853719195,0.30431833597106034,-1.0,
Scullin,2,4863,0.19999999999999998,0.19999999999999998,,0.45003625815808557,0.1499637418419144,-1.0,
Scullin,2,4864,0.12908345456950135,0.19349292421637346,,0.25803465150112415,0.4193889697130009,-1.0,
Scullin,2,4865,0.26194353963083605,0.07138979370249728,,0.2856948968512486,0.38097176981541797,-1.0,
Scullin,2,8899,0.04764535285181605,0.0237536251898909,,0.3333793674906781,0.595221654467615,-1.0,
Scullin,2,11649,0.1538059115877583,0.10253727439183888,,0.35901124771122156,0.3846455663091813,-1.0,
Scullin,2,11890,0.1764640143048726,0.11767992847563702,,0.27447474295932056,0.43138131426016996,-1.0,
Scullin,2,31767,0.2222222222222222,0.07411111111111111,,0.2222222222222222,0.48144444444444445,-1.0,
Scullin,2,31768,0.27271280827366745,0.0,,0.4090692124105012,0.31821797931583135,-1.0,
Scullin,2,33109,0.22807673143996013,0.07012954658694569,,0.3157698056801196,0.38602391629297456,-1.0,
Scullin,2,34245,0.1829268292682927,0.08536585365853659,,0.3536585365853659,0.3780487804878049,-1.0,
Scullin,2,46761,0.19168900804289543,0.10419205459419938,,0.32707774798927614,0.37704118937362907,-1.0,
Scullin,2,47750,0.14514203867271425,0.12902840773454285,,0.2419431845309143,0.4838863690618286,-1.0,
Scullin,2,65461,0.0,0.0,,0.0,1.0,-1.0,
Scullin,2,65491,0.19357315200701908,0.06448782627769248,,0.45163413029173066,0.2903048914235578,-1.0,
Scullin,2,65680,0.16891366346901737,0.10254083484573503,,0.3157894736842105,0.41275602800103706,-1.0,
Scullin,2,66012,0.1707426520080772,0.048799641014135066,,0.2438860219878842,0.5365716849899035,-1.0,
Scullin,2,82922,0.14284081819220662,0.25002856816363844,,0.32144897725974175,0.28568163638441324,-1.0,
Scullin,2,82923,0.21738544474393534,0.08692722371967657,,0.5652291105121294,0.13045822102425877,-1.0,
Scullin,2,83631,0.23814285714285716,0.14285714285714285,,0.33328571428571424,0.2857142857142857,-1.0,
Scullin,2,83636,0.3214193880174852,0.21432244793005917,,0.3214193880174852,0.14283877603497042,-1.0,
Scullin,2,83686,0.1250499933342221,0.0,,0.49993334222103714,0.3750166644447407,-1.0,
Scullin,2,83689,0.18181818181818182,0.0,,0.36363636363636365,0.45454545454545453,-1.0,
Scullin,2,97520,0.1666451362873014,0.0833225681436507,,0.5000645911380959,0.2499677044309521,-1.0,
Scullin,2,98114,0.1817988969028426,0.1817988969028426,,0.42426813746287656,0.21213406873143828,-1.0,
Scullin,2,108374,0.0,0.75,,0.25,0.0,-1.0,
Scullin,2,108545,0.36364875920370876,0.09094627761112625,,0.2727024815925825,0.2727024815925825,-1.0,
Scullin,3,0,0.14510725536276814,0.15303265163258162,,0.13190659532976648,-1.0,0.5699534976748837,
Scullin,3,4321,0.1413,0.1413,,0.10869999999999999,-1.0,0.6087,
Scullin,3,4322,0.1428857114288571,0.10478952104789521,,0.0761923807619238,-1.0,0.6761323867613239,
Scullin,3,4345,0.0556,0.2,,0.11109999999999999,-1.0,0.6333,
Scullin,3,4349,0.14529999999999998,0.1047,,0.1105,-1.0,0.6395000000000001,
Scullin,3,4365,0.17800000000000002,0.1949,,0.11019999999999999,-1.0,0.5169,
Scullin,3,4855,0.10711071107110713,0.11901190119011902,,0.08330833083308331,-1.0,0.6905690569056906,
Scullin,3,4856,0.0872912708729127,0.1428857114288571,,0.10318968103189681,-1.0,0.6666333366663334,
Scullin,3,4857,0.1067,0.2,,0.08,-1.0,0.6133,
Scullin,3,4858,0.1406,0.125,,0.0781,-1.0,0.6563,
Scullin,3,4859,0.11109999999999999,0.2323,,0.12119999999999999,-1.0,0.5354,
Scullin,3,4861,0.1892,0.09910000000000001,,0.1351,-1.0,0.5766,
Scullin,3,4862,0.05880588058805881,0.20592059205920593,,0.11761176117611762,-1.0,0.6176617661766177,
Scullin,3,4863,0.1754175417541754,0.1228122812281228,,0.0877087708770877,-1.0,0.614061406140614,
Scullin,3,4864,0.1047,0.13949999999999999,,0.0698,-1.0,0.6859999999999999,
Scullin,3,4865,0.2000200020002,0.1071107110711071,,0.0714071407140714,-1.0,0.6214621462146214,
Scullin,3,8899,0.1132113211321132,0.1509150915091509,,0.0943094309430943,-1.0,0.6415641564156416,
Scullin,3,11649,0.0886,0.1266,,0.1139,-1.0,0.6709,
Scullin,3,11890,0.0882,0.15439999999999998,,0.1103,-1.0,0.6470999999999999,
Scullin,3,31767,0.1505,0.2151,,0.0753,-1.0,0.5590999999999999,
Scullin,3,31768,0.0667,0.11109999999999999,,0.0889,-1.0,0.7333,
Scullin,3,33109,0.09600960096009602,0.12991299129912992,,0.09040904090409041,-1.0,0.6836683668366837,
Scullin,3,34245,0.14581458145814583,0.08330833083308331,,0.04860486048604861,-1.0,0.7222722272227223,
Scullin,3,46761,0.1174882511748825,0.1372862713728627,,0.11828817118288171,-1.0,0.626937306269373,
Scullin,3,47750,0.1491149114911491,0.21052105210521052,,0.0789078907890789,-1.0,0.5614561456145614,
Scullin,3,65461,0.0,0.5,,0.5,-1.0,0.0,
Scullin,3,65491,0.1948,0.1429,,0.0649,-1.0,0.5974,
Scullin,3,65680,0.1392,0.1255,,0.0951,-1.0,0.6402,
Scullin,3,66012,0.18309999999999998,0.1127,,0.0986,-1.0,0.6056,
Scullin,3,82922,0.1408140814081408,0.1831183118311831,,0.0704070407040704,-1.0,0.6056605660566057,
Scullin,3,82923,0.17908209179082094,0.10448955104489552,,0.08959104089591043,-1.0,0.6268373162683732,
Scullin,3,83631,0.23809999999999998,0.1429,,0.09519999999999999,-1.0,0.5238,
Scullin,3,83636,0.1193880611938806,0.1492850714928507,,0.08959104089591041,-1.0,0.6417358264173583,
Scullin,3,83686,0.0989,0.08789999999999999,,0.08789999999999999,-1.0,0.7253000000000001,
Scullin,3,83689,0.1333,0.0889,,0.0222,-1.0,0.7556,
Scullin,3,97520,0.16218378162183783,0.16218378162183783,,0.08109189081091892,-1.0,0.5945405459454055,
Scullin,3,98114,0.07139999999999999,0.09519999999999999,,0.1905,-1.0,0.6429,
Scullin,3,108374,0.22219999999999998,0.0,,0.11109999999999999,-1.0,0.6667000000000001,
Scullin,3,108545,0.047599999999999996,0.1429,,0.09519999999999999,-1.0,0.7143,
Scullin,4,0,0.7141,-1.0,,0.119275,0.0,0.16662500000000002,
Scullin,4,4321,0.7426999999999999,-1.0,,0.09359999999999999,0.0,0.1637,
Scullin,4,4322,0.7104,-1.0,,0.1131,0.0,0.1765,
Scullin,4,4345,0.7554000000000001,-1.0,,0.1033,0.0,0.1413,
Scullin,4,4349,0.7491,-1.0,,0.1011,0.0,0.14980000000000002,
Scullin,4,4365,0.7424,-1.0,,0.0909,0.0,0.16670000000000001,
Scullin,4,4855,0.7881999999999999,-1.0,,0.0706,0.0,0.1412,
Scullin,4,4856,0.7256999999999999,-1.0,,0.12,0.0,0.1543,
Scullin,4,4857,0.7204720472047205,-1.0,,0.12901290129012902,0.0,0.15051505150515052,
Scullin,4,4858,0.7879,-1.0,,0.0833,0.0,0.1288,
Scullin,4,4859,0.7006,-1.0,,0.08380000000000001,0.0,0.21559999999999999,
Scullin,4,4861,0.831983198319832,-1.0,,0.07140714071407141,0.0,0.09660966096609662,
Scullin,4,4862,0.8889,-1.0,,0.0256,0.0,0.0855,
Scullin,4,4863,0.8467153284671531,-1.0,,0.0564943505649435,0.0,0.09679032096790319,
Scullin,4,4864,0.7777222277772222,-1.0,,0.0555944405559444,0.0,0.16668333166683333,
Scullin,4,4865,0.8,-1.0,,0.09789999999999999,0.0,0.10210000000000001,
Scullin,4,8899,0.7563,-1.0,,0.084,0.0,0.1597,
Scullin,4,11649,0.7578,-1.0,,0.0625,0.0,0.1797,
Scullin,4,11890,0.7544,-1.0,,0.10679999999999999,0.0,0.1388,
Scullin,4,31767,0.6757,-1.0,,0.1351,0.0,0.1892,
Scullin,4,31768,0.7931,-1.0,,0.0862,0.0,0.1207,
Scullin,4,33109,0.7883,-1.0,,0.08109999999999999,0.0,0.1306,
Scullin,4,34245,0.8005199480051994,-1.0,,0.1011898810118988,0.0,0.0982901709829017,
Scullin,4,46761,0.7215,-1.0,,0.1054,0.0,0.17309999999999998,
Scullin,4,47750,0.7789999999999999,-1.0,,0.07119999999999999,0.0,0.1498,
Scullin,4,65461,1.0,-1.0,,0.0,0.0,0.0,
Scullin,4,65491,0.8222822282228223,-1.0,,0.13331333133313333,0.0,0.04440444044404441,
Scullin,4,65680,0.7345999999999999,-1.0,,0.1025,0.0,0.1629,
Scullin,4,66012,0.7519,-1.0,,0.0977,0.0,0.15039999999999998,
Scullin,4,82922,0.723972397239724,-1.0,,0.11041104110411039,0.0,0.1656165616561656,
Scullin,4,82923,0.7353000000000001,-1.0,,0.10779999999999999,0.0,0.15689999999999998,
Scullin,4,83631,0.6738,-1.0,,0.1418,0.0,0.1844,
Scullin,4,83636,0.7463,-1.0,,0.09699999999999999,0.0,0.1567,
Scullin,4,83686,0.7666233376662334,-1.0,,0.06669333066693331,0.0,0.16668333166683333,
Scullin,4,83689,0.6981698169816981,-1.0,,0.0943094309430943,0.0,0.2075207520752075,
Scullin,4,97520,0.7143,-1.0,,0.16329999999999997,0.0,0.12240000000000001,
Scullin,4,98114,0.7716,-1.0,,0.0926,0.0,0.1358,
Scullin,4,108374,0.7646999999999999,-1.0,,0.2059,0.0,0.0294,
Scullin,4,108545,0.7581,-1.0,,0.0806,0.0,0.1613,
Scullin,5,0,0.4526,0.0,,0.5474,0.0,-1.0,
Scullin,5,4321,0.4867,0.0,,0.5133,0.0,-1.0,
Scullin,5,4322,0.4329,0.0,,0.5671,0.0,-1.0,
Scullin,5,4345,0.3452,0.0,,0.6548,0.0,-1.0,
Scullin,5,4349,0.424,0.0,,0.5760000000000001,0.0,-1.0,
Scullin,5,4365,0.4792,0.0,,0.5207999999999999,0.0,-1.0,
Scullin,5,4855,0.4118,0.0,,0.5882000000000001,0.0,-1.0,
Scullin,5,4856,0.38280000000000003,0.0,,0.6172,0.0,-1.0,
Scullin,5,4857,0.5149,0.0,,0.4851,0.0,-1.0,
Scullin,5,4858,0.48469999999999996,0.0,,0.5153,0.0,-1.0,
Scullin,5,4859,0.498,0.0,,0.502,0.0,-1.0,
Scullin,5,4861,0.3107,0.0,,0.6893,0.0,-1.0,
Scullin,5,4862,0.3846,0.0,,0.6154,0.0,-1.0,
Scullin,5,4863,0.4851,0.0,,0.5149,0.0,-1.0,
Scullin,5,4864,0.3901,0.0,,0.6099,0.0,-1.0,
Scullin,5,4865,0.5158,0.0,,0.4842,0.0,-1.0,
Scullin,5,8899,0.4533,0.0,,0.5467,0.0,-1.0,
Scullin,5,11649,0.47659999999999997,0.0,,0.5234000000000001,0.0,-1.0,
Scullin,5,11890,0.3843,0.0,,0.6157,0.0,-1.0,
Scullin,5,31767,0.44299999999999995,0.0,,0.557,0.0,-1.0,
Scullin,5,31768,0.359,0.0,,0.6409999999999999,0.0,-1.0,
Scullin,5,33109,0.43729999999999997,0.0,,0.5627,0.0,-1.0,
Scullin,5,34245,0.39289999999999997,0.0,,0.6071,0.0,-1.0,
Scullin,5,46761,0.479,0.0,,0.521,0.0,-1.0,
Scullin,5,47750,0.45640000000000003,0.0,,0.5436,0.0,-1.0,
Scullin,5,65461,0.0,0.0,,0.0,0.0,-1.0,
Scullin,5,65491,0.4558,0.0,,0.5442,0.0,-1.0,
Scullin,5,65680,0.42210000000000003,0.0,,0.5779,0.0,-1.0,
Scullin,5,66012,0.4483,0.0,,0.5517,0.0,-1.0,
Scullin,5,82922,0.375,0.0,,0.625,0.0,-1.0,
Scullin,5,82923,0.44439999999999996,0.0,,0.5556,0.0,-1.0,
Scullin,5,83631,0.414,0.0,,0.586,0.0,-1.0,
Scullin,5,83636,0.4645,0.0,,0.5355,0.0,-1.0,
Scullin,5,83686,0.42950000000000005,0.0,,0.5705,0.0,-1.0,
Scullin,5,83689,0.3654,0.0,,0.6346,0.0,-1.0,
Scullin,5,97520,0.41979999999999995,0.0,,0.5802,0.0,-1.0,
Scullin,5,98114,0.4299,0.0,,0.5700999999999999,0.0,-1.0,
Scullin,5,108374,0.23079999999999998,0.0,,0.7692,0.0,-1.0,
Scullin,5,108545,0.49060000000000004,0.0,,0.5094,0.0,-1.0,
Shortland,1,0,0.174975,0.21622499999999995,-1.0,0.10012499999999998,0.19654999999999997,0.312125,
Shortland,1,333,0.26087391260873916,0.08699130086991301,-1.0,0.13038696130386962,0.15218478152184783,0.3695630436956304,
Shortland,1,336,0.3333333333333333,0.2083208320832083,-1.0,0.12501250125012503,0.08330833083308331,0.25002500250025006,
Shortland,1,337,0.15558444155584442,0.1777822217778222,-1.0,0.0888911108889111,0.1777822217778222,0.3999600039996,
Shortland,1,344,0.3000300030003,0.1833183318331833,-1.0,0.08330833083308331,0.05000500050005001,0.38333833383338334,
Shortland,1,348,0.1613161316131613,0.12901290129012902,-1.0,0.09680968096809679,0.1935193519351935,0.4193419341934193,
Shortland,1,367,0.1875,0.1042,-1.0,0.0833,0.20829999999999999,0.4167,
Shortland,1,374,0.18,0.12,-1.0,0.12,0.08,0.5,
Shortland,1,376,0.23257674232576742,0.16278372162783722,-1.0,0.11628837116288371,0.06979302069793021,0.4185581441855814,
Shortland,1,377,0.15628437156284372,0.3124687531246875,-1.0,0.0,0.062493750624937505,0.4687531246875313,
Shortland,1,581,0.2308230823082308,0.0769076907690769,-1.0,0.1538153815381538,0.1538153815381538,0.3846384638463846,
Shortland,1,582,0.07139999999999999,0.10710000000000001,-1.0,0.07139999999999999,0.2143,0.5357999999999999,
Shortland,1,590,0.1613,0.1613,-1.0,0.129,0.0968,0.45159999999999995,
Shortland,1,597,0.2,0.1,-1.0,0.075,0.2,0.425,
Shortland,1,600,0.2857,0.0,-1.0,0.07139999999999999,0.35710000000000003,0.2858,
Shortland,1,608,0.1081,0.08109999999999999,-1.0,0.1081,0.1081,0.5946,
Shortland,1,2683,0.1111111111111111,0.2222222222222222,-1.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,
Shortland,1,2684,0.2222222222222222,0.1111111111111111,-1.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,
Shortland,1,2685,0.25807419258074193,0.09679032096790322,-1.0,0.032296770322967704,0.12898710128987104,0.4838516148385162,
Shortland,1,2687,0.2857,0.1429,-1.0,0.07139999999999999,0.07139999999999999,0.4286,
Shortland,1,2688,0.2,0.28,-1.0,0.24,0.04,0.24,
Shortland,1,2690,0.0714071407140714,0.2857285728572857,-1.0,0.0714071407140714,0.1429142914291429,0.42854285428542854,
Shortland,1,2691,0.1395139513951395,0.186018601860186,-1.0,0.0698069806980698,0.1395139513951395,0.46514651465146517,
Shortland,1,2692,0.21052105210521052,0.1579157915791579,-1.0,0.21052105210521052,0.0526052605260526,0.36843684368436846,
Shortland,1,2693,0.30303030303030304,0.030303030303030304,-1.0,0.12121212121212122,0.18181818181818182,0.36363636363636365,
Shortland,1,2694,0.13792758551710343,0.31036207241448294,-1.0,0.10342068413682737,0.03450690138027606,0.4137827565513103,
Shortland,1,2695,0.22219999999999998,0.19440000000000002,-1.0,0.1389,0.0556,0.3889,
Shortland,1,2696,0.15151515151515152,0.18181818181818182,-1.0,0.24242424242424243,0.12121212121212122,0.30303030303030304,
Shortland,1,2700,0.07139999999999999,0.10710000000000001,-1.0,0.10710000000000001,0.17859999999999998,0.5357999999999999,
Shortland,1,2701,0.2619261926192619,0.2619261926192619,-1.0,0.1905190519051905,0.11901190119011901,0.1666166616661666,
Shortland,1,2706,0.24,0.2,-1.0,0.04,0.16,0.36,
Shortland,1,2715,0.25002500250025006,0.08330833083308331,-1.0,0.3333333333333333,0.08330833083308331,0.25002500250025006,
Shortland,1,2717,0.21427857214278573,0.17858214178582144,-1.0,0.07139286071392861,0.14288571142885712,0.39286071392860716,
